"Address","Address - Zip Code","Listing Date","Listing Price","Pending Date","Price Per Sq Ft","Selling Date","Selling Price"
"1893 Gordon Verner Cir Stockton, CA 95206-6138","95206","12/19/09","135000","02/02/10","98.70","03/02/10","137000"
"1904 Nisperos St Stockton, CA 95206-6129","95206","10/10/08","139900","10/30/08","71.39","01/16/09","136000"
"3764 Steve Lillie Cir Stockton, CA 95206","95206","11/21/08","133900","12/02/08","86.19","01/16/09","136000"
"1136 River Crest Ct Stockton, CA 95206-6259","95206","01/24/09","169500","03/18/09","53.89","07/28/09","137700"
"834 Woodstream St Stockton, CA 95206-6214","95206","06/13/09","129900","07/16/09","107.00","09/10/09","136000"
"2139 Watercourse St Stockton, CA 95206-5732","95206","04/26/11","142450","06/01/11","83.84","06/24/11","137000"
"2013 Black Rose Ln Stockton, CA 95206","95206","06/06/11","140000","10/05/11","64.35","10/05/11","137000"
"1006 Kate Linde Cir Stockton, CA 95206-5239","95206","11/20/11","137000","11/28/11","79.37","12/28/11","137000"
"1716 Veneto Ct Stockton, CA 95206-6333","95206","11/21/11","138000","01/03/12","79.05","02/28/12","137000"
"1973 Gordon Verner Cir Stockton, CA 95206-6119","95206","12/09/12","136900","12/19/12","98.70","01/04/13","137000"
"1846 Pisa Cir Stockton, CA 95206-6321","95206","12/13/12","129500","02/11/13","72.95","02/22/13","137000"
"1743 William Moss Blvd Stockton, CA 95206","95206","04/01/13","137000","04/02/13","107.96","06/24/13","137000"
"4817 Bernal Dr Stockton, CA 95206-6395","95206","12/23/08","139900","02/20/09","72.18","03/26/09","137500"
"1716 Maude St Stockton, CA 95206-5713","95206","01/10/09","135000","06/17/09","67.40","07/18/09","137500"
"2026 Erickson Cir Stockton, CA 95206-6353","95206","06/22/09","129900","06/26/09","64.58","07/24/09","137500"
"1002 Kate Linde Cir Stockton, CA 95206-5252","95206","06/01/09","119900","06/11/09","79.66","07/27/09","137500"
"2129 William Moss Blvd Stockton, CA 95206-6027","95206","10/19/09","134900","10/29/09","83.38","12/24/09","137500"
"1820 Maude St Stockton, CA 95206-5709","95206","02/10/11","139000","02/25/11","67.40","03/04/11","137500"
"1114 Henry Long Blvd Stockton, CA 95206-6285","95206","08/15/11","137500","08/23/11","88.31","10/05/11","137500"
"4807 Miramare Ln Stockton, CA 95206-6303","95206","12/16/11","138950","12/28/11","83.38","02/06/12","137500"
"4421 Sardina Ct Stockton, CA 95206-6346","95206","02/29/12","124000","03/05/12","72.18","04/19/12","137500"
"1064 Carrie St Stockton, CA 95206-5442","95206","11/30/09","129900","12/09/09","77.78","01/04/10","137600"
"4109 Mcdougald Blvd Stockton, CA 95206-6238","95206","02/26/10","139900","03/09/10","93.45","04/23/10","137000"
"2105 Pisa Cir Stockton, CA 95206-6325","95206","02/02/10","127500","05/03/10","72.95","07/01/10","137000"
"4208 Felicitia Ct Stockton, CA 95206-6348","95206","07/14/10","139000","08/23/10","71.92","09/09/10","137000"
"683 Queensland Cir Stockton, CA 95206-5134","95206","06/17/10","129900","09/08/10","79.79","10/27/10","137000"
"4108 Blake Cir Stockton, CA 95206","95206","02/17/09","137750","06/05/09","60.52","07/10/09","137750"
"3339 Doherty Ct Stockton, CA 95206-5715","95206","11/07/11","137900","12/15/11","67.60","01/13/12","137900"
"4318 Blake Cir Stockton, CA 95206-6515","95206","10/19/11","137950","10/27/11","90.22","12/29/11","137950"
"738 William Moss Blvd Stockton, CA 95206-5104","95206","01/17/08","139900","09/15/08","81.66","11/13/08","138000"
"3738 Steve Lillie Cir Stockton, CA 95206-5121","95206","08/27/08","134900","01/27/09","79.58","03/11/09","138000"
"2505 Shell Ct Stockton, CA 95206-5906","95206","02/05/09","132500","03/13/09","58.72","04/23/09","138000"
"1904 Gordon Verner Cir Stockton, CA 95206-6121","95206","04/18/09","130900","05/27/09","54.48","06/26/09","138000"
"1550 Ken St Stockton, CA 95206-5622","95206","08/26/09","136000","09/09/09","92.93","09/21/09","138000"
"4408 Mondavi Ct Stockton, CA 95206-6344","95206","08/17/09","130000","09/01/09","83.69","10/19/09","138000"
"3756 Dominque Ln Stockton, CA 95206-6112","95206","09/02/09","120000","10/16/09","76.75","10/30/09","138000"
"3926 Zeally Ln Stockton, CA 95206-6126","95206","09/17/09","102000","10/13/09","88.63","11/19/09","138000"
"1990 Pisa Cir Stockton, CA 95206-6322","95206","03/03/10","135900","03/18/10","79.63","04/22/10","138000"
"4224 Pissarro Dr Stockton, CA 95206-6062","95206","05/07/10","134900","07/14/10","88.63","09/07/10","138000"
"4742 Songwood Ct Stockton, CA 95206-6228","95206","03/08/10","134900","03/23/10","83.91","04/30/10","137610"
"4449 Eiffel Dr Stockton, CA 95206-6148","95206","01/07/13","140000","01/22/13","88.38","03/29/13","137610"
"4282 Blake Cir Stockton, CA 95206-6514","95206","10/19/09","129900","11/09/09","90.06","12/22/09","137700"
"4417 Signa Ct Stockton, CA 95206-6280","95206","12/10/08","137750","12/11/08","63.42","01/23/09","137750"
"1332 Venice Cir Stockton, CA 95206-6337","95206","02/10/11","139800","03/02/11","83.69","04/08/11","138000"
"1646 Universal Dr Stockton, CA 95206-6301","95206","03/16/11","124900","03/31/11","83.69","05/26/11","138000"
"4129 Van Gogh Ct Stockton, CA 95206-6063","95206","03/02/11","138000","06/02/11","58.13","06/13/11","138000"
"4336 Mondavi Ct Stockton, CA 95206-6343","95206","06/03/11","139950","06/13/11","83.69","07/11/11","138000"
"2611 Galley Way Stockton, CA 95206-6361","95206","07/07/11","130000","07/18/11","77.14","08/01/11","138000"
"847 Sanddollar Cir Stockton, CA 95206-6241","95206","05/02/11","139900","06/08/11","72.44","08/17/11","138000"
"2049 Pisa Cir Stockton, CA 95206-6323","95206","07/26/11","140000","09/22/11","73.48","10/05/11","138000"
"1103 Woodbury Ln Stockton, CA 95206-6258","95206","05/03/11","134000","09/22/11","88.63","10/31/11","138000"
"1044 Henry Long Blvd Stockton, CA 95206-6250","95206","10/27/11","143000","11/28/11","67.91","01/11/12","138000"
"3776 Leilani Ln Stockton, CA 95206-6109","95206","11/17/11","134950","12/05/11","87.51","02/06/12","138000"
"2105 Pisa Cir Stockton, CA 95206-6325","95206","06/12/12","142000","07/23/12","73.48","09/07/12","138000"
"2127 England Ct Stockton, CA 95206-6102","95206","07/21/10","139900","08/16/10","61.94","08/31/10","138000"
"3820 Zeally Ln Stockton, CA 95206-6134","95206","09/10/12","140000","09/17/12","72.44","09/28/12","138000"
"3514 Gold Coast Ct Stockton, CA 95206-5143","95206","09/20/10","119000","09/28/10","70.19","10/13/10","138000"
"1110 Royal Blue Dr Stockton, CA 95206-6273","95206","09/02/10","149900","09/28/10","70.09","10/15/10","138000"
"4906 Woodhollow Ave Stockton, CA 95206-6218","95206","10/22/10","129900","11/08/10","66.00","11/23/10","138000"
"4786 Woodhollow Ave Stockton, CA 95206-6216","95206","09/14/10","142500","11/08/10","66.00","12/10/10","138000"
"3457 Gail Ct Stockton, CA 95206-5608","95206","09/20/10","149950","12/03/10","60.24","12/29/10","138000"
"616 Queensland Cir Stockton, CA 95206-5134","95206","10/06/10","149900","10/20/10","70.19","12/29/10","138000"
"1879 Maude St Stockton, CA 95206-5709","95206","12/02/10","134900","12/09/10","85.61","01/07/11","138000"
"4319 Eiffel Dr Stockton, CA 95206-6150","95206","09/24/10","139000","06/27/11","68.41","06/30/11","139000"
"1711 Veneto Ct Stockton, CA 95206-6333","95206","12/28/08","149530","02/06/09","73.75","03/26/09","138500"
"4824 Forecast Way Stockton, CA 95206-6311","95206","08/10/11","135000","08/17/11","72.70","09/16/11","138500"
"1244 Littlehale Pl Stockton, CA 95206-5211","95206","08/18/11","138500","11/18/11","65.95","01/27/12","138500"
"4261 Pacific View Ln Stockton, CA 95206-6265","95206","12/29/07","169900","08/20/08","72.95","10/23/08","175000"
"4249 Pacific View Ln Stockton, CA 95206-6265","95206","09/05/08","141500","10/17/08","70.44","11/18/08","138700"
"1930 Forthright Ct Stockton, CA 95206-6142","95206","08/11/11","148900","08/26/11","77.99","10/21/11","138900"
"2424 Wesley Ln Stockton, CA 95206-6414","95206","03/23/12","138900","04/04/12","74.12","04/27/12","138900"
"3537 Ews Woods Blvd Stockton, CA 95206-5642","95206","08/15/12","138900","09/06/12","82.68","12/14/12","138900"
"1706 Sacchetti Cir Stockton, CA 95206-5660","95206","09/11/08","147900","11/05/08","79.34","11/21/08","139000"
"1907 Universal Dr Stockton, CA 95206-6378","95206","09/14/08","139900","12/16/08","84.29","03/09/09","139000"
"2123 Watercourse St Stockton, CA 95206-5731","95206","10/03/08","139000","01/28/09","57.75","03/13/09","139000"
"4111 Roma Ln Stockton, CA 95206-6329","95206","01/19/12","141600","02/21/12","61.86","03/29/12","138000"
"2193 Pisa Cir Stockton, CA 95206-6325","95206","08/22/08","139900","04/02/09","80.21","05/19/09","139000"
"1441 Venice Cir Stockton, CA 95206-6338","95206","09/03/09","119900","09/13/09","94.88","12/01/09","139000"
"3206 Van Eeden Ct Stockton, CA 95206-5549","95206","05/08/08","129000","08/19/09","71.36","12/08/09","139000"
"4315 Mist Trail Dr Stockton, CA 95206-6174","95206","07/19/12","138000","07/30/12","76.75","10/08/12","138000"
"3744 Zeally Ln Stockton, CA 95206-6133","95206","03/31/12","138000","10/10/12","84.35","10/23/12","138000"
"2505 Warlow Ln Stockton, CA 95206-6415","95206","04/24/08","224900","09/30/08","85.35","11/14/08","224900"
"2001 Watercourse St Stockton, CA 95206-5723","95206","12/06/12","145000","12/18/12","97.11","02/26/13","138000"
"619 Queensland Cir Stockton, CA 95206-5134","95206","11/05/12","146950","11/27/12","66.76","02/28/13","138000"
"4408 Sydney Ln Stockton, CA 95206-6288","95206","07/25/07","190000","09/24/08","86.59","12/12/08","166000"
"3706 Mcdougald Blvd Stockton, CA 95206-5109","95206","11/03/07","154500","10/22/08","63.04","11/26/08","147000"
"1011 William Moss Blvd Stockton, CA 95206-5221","95206","01/23/08","139900","04/29/09","87.11","05/21/09","139900"
"1008 Boardwalk Dr Stockton, CA 95206-6271","95206","02/07/08","155000","07/08/09","58.36","10/19/09","140000"
"1333 Lloyd Thayer Cir Stockton, CA 95206-5510","95206","02/15/08","194900","09/05/08","70.55","12/09/08","195000"
"2117 Nisperos St Stockton, CA 95206-6130","95206","03/01/08","155000","09/19/08","93.02","12/04/08","160000"
"1957 Pisa Cir Stockton, CA 95206-6322","95206","03/05/08","159900","10/30/08","73.96","12/15/08","165000"
"1860 Oakley Ct Stockton, CA 95206-6357","95206","03/07/08","159900","11/19/08","70.44","01/29/09","153000"
"1116 Timberwood Ln Stockton, CA 95206-6249","95206","03/26/08","175000","12/03/08","70.45","01/16/09","180000"
"984 Kate Linde Cir Stockton, CA 95206-5251","95206","03/31/08","144900","09/25/08","120.79","11/25/08","140000"
"3269 Warmke Ln Stockton, CA 95206-5700","95206","05/31/08","149900","10/06/08","73.60","11/14/08","150150"
"4423 Mondavi Ct Stockton, CA 95206-6344","95206","04/02/08","159900","11/07/08","76.12","01/06/09","145000"
"2114 Watercourse St Stockton, CA 95206-5731","95206","04/08/08","139900","12/05/08","71.10","01/14/09","140000"
"867 William Moss Blvd Stockton, CA 95206-5243","95206","04/14/08","190000","10/07/08","90.57","11/25/08","195000"
"1727 Henry Long Blvd Stockton, CA 95206-6376","95206","06/09/08","156900","07/24/08","80.68","10/31/08","180000"
"4134 Degas Ct Stockton, CA 95206-6069","95206","04/18/08","239900","12/13/08","79.29","12/26/08","250000"
"1120 River Crest Ct Stockton, CA 95206-6259","95206","07/21/10","149000","08/17/10","89.27","10/27/10","139000"
"2547 Napoli Ct Stockton, CA 95206-6402","95206","08/13/10","138900","10/29/10","75.05","11/12/10","139000"
"1266 Boardwalk Dr Stockton, CA 95206-6264","95206","10/18/10","136900","11/10/10","58.06","12/01/10","139000"
"3715 Zeally Ln Stockton, CA 95206-6133","95206","04/21/08","199000","09/04/08","115.09","12/30/08","164000"
"1831 Henry Long Blvd Stockton, CA 95206-6377","95206","04/26/08","220000","09/09/08","77.45","10/22/08","225000"
"827 William Moss Blvd Stockton, CA 95206-5243","95206","12/21/10","139900","12/21/10","86.55","01/27/11","139000"
"4131 Vercelli St Stockton, CA 95206-6335","95206","05/05/08","179900","10/20/08","78.81","11/24/08","148000"
"4970 Forecast Way Stockton, CA 95206-6307","95206","10/29/10","139900","01/26/11","72.97","02/18/11","139000"
"2236 Barnacle Ct Stockton, CA 95206-5912","95206","01/20/11","145500","02/07/11","70.59","03/04/11","139000"
"607 Riley Ford Ln Stockton, CA 95206-6289","95206","06/21/10","139000","02/20/11","62.78","07/19/11","139000"
"3469 Gail Ct Stockton, CA 95206-5608","95206","05/13/08","183900","09/04/08","89.45","10/24/08","200000"
"1143 Klemeyer Cir Stockton, CA 95206-5202","95206","05/13/08","172900","08/29/08","89.74","10/29/08","175000"
"2377 Pisa Cir Stockton, CA 95206-6327","95206","05/14/08","209900","08/28/08","92.54","11/13/08","201000"
"838 William Moss Blvd Stockton, CA 95206-5244","95206","05/15/08","189000","10/10/08","79.47","11/12/08","185000"
"4744 Ews Woods Blvd Stockton, CA 95206-6267","95206","05/20/08","149000","11/19/08","95.56","12/26/08","140000"
"4146 Monet Dr Stockton, CA 95206-6049","95206","05/22/08","149900","09/24/08","96.27","11/25/08","149900"
"2239 BARNACLE Ct Stockton, CA 95206-5912","95206","05/24/08","156000","10/02/08","78.25","11/24/08","168000"
"3622 Mcdougald Blvd Stockton, CA 95206-5108","95206","05/28/08","156900","09/26/08","72.04","11/19/08","168000"
"2055 Pisa Cir Stockton, CA 95206-6323","95206","05/27/08","140000","10/27/08","73.96","12/26/08","165000"
"2662 Galley Way Stockton, CA 95206-6361","95206","07/16/08","194900","09/05/08","96.97","11/12/08","192000"
"4840 Pennel Ct Stockton, CA 95206-6383","95206","05/30/08","169000","10/06/08","100.79","11/17/08","192000"
"1145 Cypress Hill Ln Stockton, CA 95206-6245","95206","06/06/08","143446","09/24/08","97.00","10/29/08","155000"
"1032 Boardwalk Dr Stockton, CA 95206-6271","95206","05/27/08","143500","10/01/08","75.17","12/26/08","148000"
"1984 Phillip Ct Stockton, CA 95206-6115","95206","06/09/08","210000","10/10/08","87.80","12/05/08","208000"
"3328 Mcdougald Blvd Stockton, CA 95206-5446","95206","06/10/08","159900","10/31/08","84.19","12/12/08","155000"
"2219 Nisperos St Stockton, CA 95206-6131","95206","06/10/08","159900","10/13/08","86.71","12/11/08","154000"
"2115 William Moss Blvd Stockton, CA 95206-6027","95206","05/04/08","159900","08/13/08","89.24","11/17/08","170000"
"2419 Shell Ct Stockton, CA 95206-5905","95206","07/06/08","219900","09/26/08","83.01","12/18/08","215000"
"3259 Konig Ct Stockton, CA 95206-5545","95206","07/09/08","189900","12/12/08","83.13","01/26/09","200000"
"4154 Monet Dr Stockton, CA 95206-6049","95206","07/08/08","189900","11/10/08","73.03","01/09/09","186600"
"2147 Pisa Cir Stockton, CA 95206-6325","95206","08/05/08","169900","10/02/08","92.65","11/20/08","174000"
"3334 Nautical Ct Stockton, CA 95206-5725","95206","07/09/08","168920","12/15/08","68.55","02/11/09","165000"
"921 Waterford Ave Stockton, CA 95206-6226","95206","08/08/08","129900","09/17/08","88.89","10/31/08","160000"
"1920 Erickson Cir Stockton, CA 95206-6354","95206","07/14/08","184900","11/19/08","80.85","02/18/09","190000"
"4315 Blake Cir Stockton, CA 95206-6515","95206","07/14/08","154900","11/05/08","75.32","12/05/08","145000"
"4228 Blake Cir Stockton, CA 95206-6514","95206","07/15/08","129000","09/07/08","95.16","12/30/08","145500"
"1779 Erickson Cir Stockton, CA 95206-6314","95206","07/15/08","225000","08/04/08","100.00","11/26/08","235000"
"4151 Boo Ln Stockton, CA 95206-6086","95206","07/16/08","174900","07/31/08","57.21","10/31/08","165000"
"1615 Dominion Dr Stockton, CA 95206-6308","95206","08/13/08","125000","10/28/08","90.36","12/22/08","149000"
"4857 Woodhollow Ave Stockton, CA 95206-6217","95206","07/16/08","99750","07/22/08","85.37","10/31/08","140000"
"4832 Mossbrook Ln Stockton, CA 95206-6233","95206","06/14/08","140920","12/31/08","80.56","02/19/09","145000"
"5125 Jetty Dr Stockton, CA 95206-6363","95206","06/11/08","285000","06/17/08","88.26","11/28/08","245000"
"4755 Songwood Ct Stockton, CA 95206-6228","95206","06/17/08","145550","09/04/08","87.26","11/10/08","145550"
"1173 Henry Long Blvd Stockton, CA 95206-6251","95206","06/20/08","144900","10/31/08","75.59","11/26/08","144000"
"2049 Gordon Verner Cir Stockton, CA 95206-6111","95206","06/27/08","163000","09/08/08","85.35","11/20/08","152000"
"2722 Abruzzi Ct Stockton, CA 95206-6400","95206","06/30/08","185250","12/05/08","63.99","02/27/09","163500"
"4124 Felicitia Ct Stockton, CA 95206-6347","95206","07/02/08","169900","08/18/08","94.49","12/05/08","180000"
"2129 Bur Oak Pl Stockton, CA 95206-6385","95206","07/03/08","225000","09/05/08","82.27","10/29/08","239000"
"1854 Pisa Cir Stockton, CA 95206-6321","95206","07/03/08","179500","09/11/08","84.72","11/26/08","189000"
"3920 Stetson Ct Stockton, CA 95206-6089","95206","08/06/08","220000","12/10/08","75.53","12/31/08","226600"
"1822 Henry Long Blvd Stockton, CA 95206-6328","95206","08/06/08","231500","08/14/08","80.85","10/29/08","209413"
"4402 Sydney Ln Stockton, CA 95206-6288","95206","08/25/08","208000","01/06/09","75.17","01/30/09","208000"
"1680 Erickson Cir Stockton, CA 95206-6317","95206","08/02/08","199500","08/12/08","81.08","10/22/08","210000"
"780 Queensland Cir Stockton, CA 95206-5131","95206","08/10/08","219950","08/19/08","81.64","10/31/08","225000"
"1626 Venice Cir Stockton, CA 95206-6341","95206","08/11/08","189900","10/07/08","89.78","12/09/08","195000"
"4212 Ews Woods Blvd Stockton, CA 95206-6261","95206","08/11/08","144900","01/21/09","64.94","03/06/09","155800"
"668 Queensland Cir Stockton, CA 95206-5134","95206","08/11/08","185900","10/15/08","81.25","11/10/08","182000"
"2451 Knollwood Ln Stockton, CA 95206-6421","95206","08/12/08","249900","09/08/08","81.67","10/27/08","245000"
"1137 Brick And Tile Cir Stockton, CA 95206-5322","95206","08/13/08","148000","11/21/08","95.45","12/31/08","170000"
"4303 Turbigo Ct Stockton, CA 95206-6077","95206","08/14/08","198455","09/16/08","76.63","10/30/08","200000"
"1963 Benton Ct Stockton, CA 95206-6145","95206","07/25/08","209900","12/19/08","78.28","01/28/09","200000"
"1370 Venice Cir Stockton, CA 95206-6337","95206","07/26/08","144900","12/02/08","76.75","01/30/09","146200"
"1812 Erickson Cir Stockton, CA 95206-6355","95206","07/29/08","180000","04/27/09","67.57","05/21/09","175000"
"4563 Eiffel Dr Stockton, CA 95206-6149","95206","07/31/08","152900","08/22/08","96.37","10/31/08","154000"
"2432 Galley Way Stockton, CA 95206-6359","95206","07/31/08","163000","09/05/08","83.33","11/17/08","165000"
