Address,Address - Zip Code,Listing Date,Listing Price,Pending Date,Price Per Sq Ft,Selling Date,Selling Price
"10111 Tiziano Dr Stockton, CA 95212-2736",95212,7/7/2009,219950,8/9/2009,91,10/21/2009,227500
"5230 Agapanthus Ct Stockton, CA 95212-3804",95212,7/10/2009,182500,7/20/2009,83.84,9/14/2009,200200
"3436 Tiziano Ct Stockton, CA 95212-2737",95212,7/13/2009,213840,7/24/2009,86.12,9/25/2009,253100
"5752 Fred Russo Dr Stockton, CA 95212-2896",95212,7/13/2009,164588,8/12/2009,70.89,9/10/2009,170000
"3752 Popolo Cir Stockton, CA 95212-3124",95212,7/14/2009,299000,10/30/2009,79.05,10/30/2009,275000
"4348 Bardolino Ct Stockton, CA 95212-3817",95212,7/14/2009,159900,9/21/2009,94.79,10/20/2009,180000
"9152 Chianti Cir Stockton, CA 95212-3815",95212,7/15/2009,197900,9/15/2009,104.78,10/30/2009,206000
"8711 Terracorvo Cir Stockton, CA 95212-3829",95212,7/20/2009,160000,10/2/2009,95.24,3/19/2010,196000
"3638 San Marco Dr Stockton, CA 95212-3503",95212,7/20/2009,173250,8/3/2009,88.24,8/21/2009,180000
"3113 Nicoletta Ln Stockton, CA 95212-3144",95212,6/30/2009,219900,8/1/2009,98.86,9/10/2009,247150
"5219 Marigold Ln Stockton, CA 95212-3024",95212,7/20/2009,199900,7/27/2009,84.31,9/24/2009,211200
"8920 Mt. Eddy Ct Stockton, CA 95212-3473",95212,8/4/2009,199500,8/17/2009,83.11,10/7/2009,220000
"10046 Ornella Dr Stockton, CA 95212-2746",95212,8/4/2009,270000,8/10/2009,75.93,8/21/2009,270000
"8028 Kaeli Ct Stockton, CA 95212-3835",95212,8/3/2009,153900,8/12/2009,83.46,9/29/2009,168000
"3564 Townshend Cir Stockton, CA 95212",95212,7/22/2009,160000,7/30/2009,93.23,9/3/2009,190000
"2335 Jane Ellen Dr Stockton, CA 95212-3045",95212,8/4/2009,209900,8/14/2009,72.25,9/14/2009,213150
"1009 Woodglen Ct Stockton, CA 95209-2053",95209,8/4/2009,175000,8/23/2009,82.8,10/31/2009,180000
"3819 Angelina Ln Stockton, CA 95212-3135",95212,8/5/2009,225000,10/23/2009,91.87,12/9/2009,200000
"2807 Hedo Stockton, CA 95210",95210,8/4/2009,216000,8/31/2009,82.12,10/23/2009,212850
"3714 Genova Ln Stockton, CA 95212-3511",95212,8/3/2009,275000,11/25/2009,79.83,12/18/2009,275000
"2806 Hedo Pl Stockton, CA 95212-2872",95212,8/6/2009,209900,10/23/2009,76.87,12/4/2009,225000
"6013 Fred Russo Dr Stockton, CA 95212-2858",95212,8/9/2009,175000,8/22/2009,85.9,10/8/2009,205999
"3123 Rutherford Dr Stockton, CA 95212-3423",95212,6/30/2009,199900,8/5/2009,85.06,9/15/2009,218000
"3882 Vecchio Ln Stockton, CA 95212-3112",95212,8/13/2009,170000,9/10/2009,111.48,10/16/2009,170000
"8755 Bergamo Cir Stockton, CA 95212-3049",95212,8/13/2009,257400,9/2/2009,91.12,9/22/2009,275000
"9603 Milan Dr Stockton, CA 95212-3514",95212,8/13/2009,239900,10/26/2009,90.81,11/25/2009,250000
"8716 Terracorvo Cir Stockton, CA 95212-3829",95212,7/2/2009,199900,10/9/2009,97.18,11/23/2009,200000
"3449 Bagello Ct Stockton, CA 95212-2738",95212,8/14/2009,299888,10/1/2009,83.4,12/23/2009,287900
"3414 Salvatore Ln Stockton, CA 95212-3534",95212,7/3/2009,225000,9/8/2009,77.45,10/14/2009,225000
"2823 Sunflower Cir Stockton, CA 95212-3037",95212,7/3/2009,184000,7/10/2009,79.56,9/3/2009,190000
"3306 Dewey Ct Stockton, CA 95212-3209",95212,8/17/2009,272900,9/11/2009,83.1,9/30/2009,262000
"4708 Bartram Run Ct Stockton, CA 95212-2757",95212,8/18/2009,180200,8/24/2009,69.99,9/30/2009,180500
"31 W Yorkshire Dr Stockton, CA 95207-5717",95207,8/17/2009,196000,8/25/2009,78.93,10/22/2009,200000
"9618 Varallo Ct Stockton, CA 95212-3528",95212,8/18/2009,219900,9/4/2009,96.97,11/5/2009,197825
"2727 Etcheverry Dr Stockton, CA 95212-3009",95212,8/17/2009,169900,8/29/2009,95.47,10/29/2009,175000
"3827 Vecchio Ln Stockton, CA 95212-3112",95212,8/20/2009,180500,9/2/2009,101.41,10/5/2009,180000
"9446 Priscilla Ln Stockton, CA 95212-3549",95212,8/21/2009,214900,8/28/2009,100.63,10/27/2009,223000
"3109 Cortona Ln Stockton, CA 95212-3141",95212,8/21/2009,219000,9/2/2009,84,9/30/2009,210000
"3311 Penelope Dr Stockton, CA 95212-3538",95212,8/18/2009,180900,8/25/2009,91.83,10/2/2009,195500
"8635 Lott St Stockton, CA 95212-3452",95212,8/24/2009,179900,8/26/2009,112.51,9/30/2009,179900
"5804 Rayanna Dr Stockton, CA 95212-2854",95212,7/4/2009,195000,7/24/2009,82.57,8/20/2009,198000
"3850 Tivoli Ct Stockton, CA 95212-3117",95212,8/24/2009,164900,9/1/2009,94.09,9/15/2009,175000
"2734 Sunflower Cir Stockton, CA 95212-3036",95212,7/28/2009,189900,7/29/2009,81.45,10/14/2009,194500
"2837 Etcheverry Dr Stockton, CA 95212-3001",95212,8/25/2009,219888,10/21/2009,88.22,12/9/2009,221000
"3732 Popolo Cir Stockton, CA 95212-3124",95212,8/26/2009,255000,9/4/2009,87.49,10/16/2009,265000
"9511 Milan Dr Stockton, CA 95212-3515",95212,7/28/2009,169000,10/6/2009,94.7,12/24/2009,175000
"9417 Snow Creek Cir Stockton, CA 95212-3205",95212,8/27/2009,194900,9/10/2009,93.23,11/16/2009,190000
"3013 Salvatore Ln Stockton, CA 95212-3546",95212,8/27/2009,220900,9/10/2009,93.08,11/20/2009,226000
"3209 Larchmont Dr Stockton, CA 95209-5187",95209,8/27/2009,185000,12/17/2009,104.7,2/4/2010,185000
"8744 Terracorvo Cir Stockton, CA 95212-3829",95212,8/27/2009,194900,10/22/2009,102.04,12/23/2009,210000
"8629 Tenaya Ct Stockton, CA 95212-3468",95212,8/28/2009,170500,9/23/2009,106.56,11/6/2009,195000
"8792 Terracorvo Cir Stockton, CA 95212-3829",95212,7/28/2009,180000,8/7/2009,97.95,9/30/2009,186000
"3429 Tiziano Ct Stockton, CA 95212-2737",95212,9/1/2009,275000,9/10/2009,77.33,9/30/2009,275000
"2504 Keyser Dr Stockton, CA 95212-2891",95212,9/1/2009,229900,10/7/2009,84.72,11/19/2009,234000
"9312 Pioneer Cir Stockton, CA 95212-3100",95212,9/1/2009,169900,1/8/2010,98.98,2/25/2010,175000
"3835 Claire St Stockton, CA 95212-3498",95212,9/1/2009,180000,10/13/2009,85.39,10/22/2009,180000
"9754 Spindrift Way Stockton, CA 95209-5039",95209,9/1/2009,184900,9/8/2009,96.41,11/4/2009,180000
"4319 Asti Ct Stockton, CA 95212-3822",95212,9/1/2009,205000,2/9/2010,99.61,3/19/2010,205000
"8810 Lucca Ct Stockton, CA 95212-3823",95212,7/29/2009,199900,9/23/2009,87.53,10/27/2009,200000
"9452 Lembert Dome Cir Stockton, CA 95212-3219",95212,9/2/2009,174900,11/13/2009,105.39,12/17/2009,180000
"4739 Newton Falls Ln Stockton, CA 95212-2771",95212,8/24/2009,169000,8/10/2010,70.96,9/17/2010,174000
"3750 Mykala Dr Stockton, CA 95212-3832",95212,9/2/2009,136500,10/2/2009,88.35,12/29/2009,182000
"9332 Lembert Dome Cir Stockton, CA 95212-3218",95212,9/2/2009,224900,9/17/2009,116.34,11/25/2009,240000
"9730 Northridge Way Stockton, CA 95209-5030",95209,9/4/2009,180900,11/24/2009,80.52,12/18/2009,174000
"3149 Nicoletta Ln Stockton, CA 95212-3144",95212,9/4/2009,239900,9/16/2009,98.36,11/6/2009,245900
"3017 Stanfield Dr Stockton, CA 95209-1603",95209,7/29/2009,169900,8/4/2009,75.27,9/21/2009,193600
"3315 Costantino Cir Stockton, CA 95212-3129",95212,7/29/2009,204900,8/21/2009,97.4,9/25/2009,195000
"8791 Bergamo Cir Stockton, CA 95212-3049",95212,9/9/2009,176900,9/11/2009,72.64,9/25/2009,176000
"8859 Bergamo Cir Stockton, CA 95212-3050",95212,9/9/2009,220000,11/3/2009,82.85,12/23/2009,230000
"10150 Ornella Dr Stockton, CA 95212-2747",95212,9/8/2009,274999,12/10/2009,74.52,3/4/2010,265000
"3347 Penelope Dr Stockton, CA 95212-3538",95212,7/30/2009,220000,10/14/2009,81.08,11/20/2009,210000
"3541 Silvana Ln Stockton, CA 95212-3121",95212,9/10/2009,175000,9/17/2009,73.13,10/31/2009,203000
"2323 Eli Ct Stockton, CA 95212-3063",95212,7/29/2009,199900,8/21/2009,93.53,10/13/2009,230000
"8425 Townshend Ct Stockton, CA 95212-3484",95212,9/11/2009,220000,9/16/2009,101.48,12/18/2009,220000
"5123 Rockrose St Stockton, CA 95212-3033",95212,9/10/2009,209900,9/25/2009,81.84,11/4/2009,205000
"8736 Terracorvo Cir Stockton, CA 95212-3829",95212,9/12/2009,170000,9/22/2009,89.52,11/18/2009,170000
"9317 Snow Creek Ct Stockton, CA 95212-3201",95212,9/11/2009,195000,4/20/2010,95.68,5/28/2010,195000
"2817 Sunflower Cir Stockton, CA 95212-3037",95212,9/14/2009,200000,9/21/2009,80.67,11/10/2009,230000
"9049 Barbaresco Cir Stockton, CA 95212-3819",95212,7/27/2009,165000,11/16/2009,93.89,12/18/2009,169000
"9145 Soave Ln Stockton, CA 95212-3809",95212,7/31/2009,155800,8/7/2009,84.6,9/8/2009,200000
"8235 Winwood Dr Stockton, CA 95212-3432",95212,9/15/2009,199000,10/6/2009,80,12/23/2009,196000
"3346 Costantino Cir Stockton, CA 95212-3129",95212,8/1/2009,205000,8/13/2009,99.9,8/28/2009,200000
"3614 Massimo Cir Stockton, CA 95212-2734",95212,8/3/2009,273000,8/11/2009,81.11,9/16/2009,280000
"4739 Bennets Mill Ct Stockton, CA 95212-2769",95212,8/3/2009,204900,8/9/2009,81.43,9/30/2009,225000
"2908 Smoke Tree Cir Stockton, CA 95209-1162",95209,7/30/2009,195000,8/12/2009,97.75,9/16/2009,182500
"4279 Dolcetto Ct Stockton, CA 95212-3814",95212,9/18/2009,195000,1/4/2010,99.19,1/29/2010,195000
"5341 Marigold Ln Stockton, CA 95212-3023",95212,9/18/2009,225000,12/9/2009,82.43,12/9/2009,235000
"9301 Pioneer Cir Stockton, CA 95212-3100",95212,9/21/2009,159000,10/16/2009,111.48,3/11/2010,170000
"9403 Pioneer Cir Stockton, CA 95212-3101",95212,9/17/2009,169900,9/29/2009,113.44,12/30/2009,173000
"3183 Encore Ct Stockton, CA 95212-3840",95212,9/21/2009,197500,9/30/2009,99.85,11/17/2009,200000
"9875 Palazzo Dr Stockton, CA 95212-3516",95212,9/22/2009,260000,10/9/2009,94.44,12/11/2009,260000
"3359 Penelope Dr Stockton, CA 95212-3538",95212,9/21/2009,249900,9/23/2009,85.71,11/16/2009,249000
"3701 Genova Ln Stockton, CA 95212-3511",95212,9/22/2009,227500,10/8/2009,88.86,12/24/2009,221000
"8956 Glacier Point Dr Stockton, CA 95212-3467",95212,9/21/2009,206000,9/27/2009,74.73,11/19/2009,210000
"5114 Strawberry Way Stockton, CA 95212-3064",95212,9/22/2009,159900,10/1/2009,103.92,10/16/2009,167000
"3732 Rimini Ln Stockton, CA 95212-3122",95212,9/21/2009,209000,10/16/2009,80.66,11/6/2009,211000
"8207 Shay Cir Stockton, CA 95212-3495",95212,9/22/2009,154900,9/25/2009,82.52,10/22/2009,170000
"2829 Sunflower Cir Stockton, CA 95212-3037",95212,9/24/2009,199000,10/26/2009,68.4,11/30/2009,195000
"3853 Zaira Ct Stockton, CA 95212-3111",95212,9/4/2009,199000,2/23/2010,96.46,4/9/2010,210000
"2690 Jeremy Ct Stockton, CA 95212-2868",95212,9/25/2009,179900,10/3/2009,93.2,11/10/2009,200000
"2511 Jimenez Way Stockton, CA 95209-1770",95209,9/29/2009,196000,11/20/2009,85.64,12/23/2009,192000
"8035 Kaeli Ct Stockton, CA 95212-3835",95212,10/1/2009,199000,10/22/2009,72.05,12/10/2009,200000
"3660 Mykala Dr Stockton, CA 95212-3833",95212,10/1/2009,171360,12/8/2009,78.98,1/29/2010,171000
"8503 Glacier Point Dr Stockton, CA 95212-3463",95212,10/1/2009,230000,10/8/2009,105.26,11/8/2009,230000
"8839 Bergamo Cir Stockton, CA 95212-3050",95212,10/1/2009,274900,1/4/2010,89.46,1/5/2010,270000
"3013 Mt Maclure Dr Stockton, CA 95212-3477",95212,10/2/2009,161500,10/7/2009,60.5,11/5/2009,170000
"9509 Colington Pl Stockton, CA 95209-1592",95209,8/13/2009,174500,8/31/2009,108.89,10/28/2009,169000
"2936 Mt Maclure Dr Stockton, CA 95212-3476",95212,10/7/2009,205000,10/8/2009,83.11,1/21/2010,220000
"3675 Townshend Cir Stockton, CA 95212-3481",95212,10/7/2009,159000,11/2/2009,80.72,11/18/2009,175000
"9851 Sandy Creek Way Stockton, CA 95209",95209,7/22/2009,230000,9/1/2009,104.97,10/23/2009,230000
"3441 Bagello Ct Stockton, CA 95212-2738",95212,10/8/2009,309900,11/18/2009,81.55,12/23/2009,290000
"9844 Vito Ct Stockton, CA 95212-3532",95212,10/8/2009,179900,12/9/2009,82.83,12/15/2009,179900
"3021 Tenaya Ln Stockton, CA 95212-3469",95212,8/14/2009,180000,5/26/2010,77.45,6/30/2010,205000
"3691 Popolo Cir Stockton, CA 95212-3125",95212,10/9/2009,257800,10/21/2009,81.04,1/4/2010,265740
"3744 San Marco Dr Stockton, CA 95212-3502",95212,7/21/2009,274900,7/27/2009,79.83,9/24/2009,275000
"8732 Terracorvo Cir Stockton, CA 95212-3829",95212,7/23/2009,202000,7/27/2009,99.61,9/17/2009,205000
"9848 Overland Pl Stockton, CA 95209-1337",95209,10/13/2009,159900,10/23/2009,66.32,11/30/2009,171500
"9063 Chianti Cir Stockton, CA 95212-3816",95212,10/13/2009,149000,10/22/2009,88,11/9/2009,173000
"8503 Rice Ct Stockton, CA 95212-3444",95212,7/27/2009,169900,10/8/2009,98.53,1/28/2010,194000
"3242 Sonata Cir Stockton, CA 95212-3839",95212,10/16/2009,179900,12/8/2009,89.82,2/1/2010,179900
"2329 Etcheverry Dr Stockton, CA 95212-3038",95212,10/21/2009,190000,1/27/2010,81,4/1/2010,200000
"4775 Newton Falls Ln Stockton, CA 95212-2771",95212,7/27/2009,199980,8/6/2009,81.43,9/25/2009,225000
"2847 Sunflower Cir Stockton, CA 95212-3037",95212,10/21/2009,239000,2/5/2010,80.67,4/14/2010,230000
"9018 Chianti Cir Stockton, CA 95212",95212,8/15/2009,165000,10/12/2009,102.41,10/22/2009,170000
"3726 Mykala Dr Stockton, CA 95212-3832",95212,8/16/2009,189000,11/19/2009,70.1,12/15/2009,196000
"8432 Boley Dr Stockton, CA 95212-3456",95212,10/23/2009,195000,10/27/2009,90.87,1/14/2010,195000
"3319 Stefano Dr Stockton, CA 95212-3552",95212,10/23/2009,240000,3/1/2010,94.73,3/31/2010,230000
"2652 Keyser Dr Stockton, CA 95212-2890",95212,10/25/2009,199000,5/3/2010,74.22,5/28/2010,205000
"1913 Cheyenne Way Stockton, CA 95209-1316",95209,10/26/2009,170000,10/29/2009,81.49,12/4/2009,169100
"3690 Popolo Stockton, CA 95212",95212,10/26/2009,225000,3/29/2010,89.35,4/29/2010,226500
"8739 Bergamo Cir Stockton, CA 95212-3049",95212,10/26/2009,279000,12/28/2009,91.12,1/7/2010,275000
"8842 Caserta Ct Stockton, CA 95212-3059",95212,10/26/2009,225000,11/12/2009,95.75,1/2/2010,232000
"3615 Massimo Cir Stockton, CA 95212-2734",95212,10/27/2009,235200,12/9/2009,78.26,1/1/2010,230000
"2217 Chamberlain St Stockton, CA 95212-2753",95212,10/27/2009,199900,11/16/2009,95.09,12/23/2009,207000
"3490 Penelope Dr Stockton, CA 95212-3537",95212,10/28/2009,209900,11/18/2009,96.69,1/20/2010,210000
"3323 Tenaya Ln Stockton, CA 95212-3403",95212,10/28/2009,182800,11/4/2009,83.55,1/26/2010,182800
"9840 Weeping Willow Dr Stockton, CA 95209-1431",95209,10/28/2009,185000,11/9/2009,85.53,12/24/2009,185000
"341 Marengo Ave Stockton, CA 95207-4336",95207,10/29/2009,189500,11/10/2009,90.43,12/23/2009,170000
"9046 Chianti Cir Stockton, CA 95212-3816",95212,10/28/2009,155000,6/19/2010,104.82,7/16/2010,174000
"4891 Betty Mae Dr Stockton, CA 95212-3042",95212,8/24/2009,161370,8/31/2009,83.04,10/23/2009,189000
"3435 Cathedral Cir Stockton, CA 95212-3208",95212,8/26/2009,164900,9/17/2009,97.19,11/6/2009,180000
"8029 Shay Cir Stockton, CA 95212-3497",95212,10/29/2009,172900,11/4/2009,84.06,12/18/2009,182000
"9866 Smoky Ct Stockton, CA 95209-1450",95209,10/30/2009,184900,12/18/2009,96.86,12/31/2009,184900
"6050 Dresden Way Stockton, CA 95212-3801",95212,10/28/2009,194500,6/17/2010,70.24,6/18/2010,194000
"3313 Strickland Dr Stockton, CA 95212-3440",95212,10/31/2009,169900,12/6/2009,98.03,12/21/2009,174000
"2313 Bartram Run Way Stockton, CA 95212-2755",95212,11/2/2009,183398,12/15/2009,65.15,1/6/2010,180000
"2637 Sunflower Cir Stockton, CA 95212-3017",95212,11/2/2009,224900,3/4/2010,85.83,4/26/2010,215000
"884 E Robinhood Dr Stockton, CA 95207-4850",95207,11/4/2009,198000,3/1/2010,99.23,3/26/2010,194000
"3109 Petit Ln Stockton, CA 95212-3471",95212,11/4/2009,249900,11/11/2009,85,12/28/2009,225000
"3422 Fabrizio Ct Stockton, CA 95212-2741",95212,11/2/2009,269900,11/16/2009,89.89,1/12/2010,280000
"5785 Caribbean Cir Stockton, CA 95210-5640",95210,11/5/2009,170000,12/15/2009,78.61,2/5/2010,190000
"2351 Hydrangea Dr Stockton, CA 95212-3062",95212,11/5/2009,169900,1/27/2010,82.48,3/17/2010,170000
"3429 Rutherford Dr Stockton, CA 95212-3426",95212,11/5/2009,300000,12/18/2009,106.27,1/21/2010,300000
"8799 Bergamo Cir Stockton, CA 95212-3049",95212,8/29/2009,299900,10/14/2009,94.43,10/29/2009,285000
"2227 Bartram Run Way Stockton, CA 95212-2756",95212,11/5/2009,183500,1/11/2010,66.41,2/23/2010,183500
"9723 Angelina Ct Stockton, CA 95212-3139",95212,11/5/2009,250000,11/6/2009,92.78,11/25/2009,280000
"8138 Shay Cir Stockton, CA 95212-3496",95212,11/8/2009,190000,2/19/2010,91.52,3/23/2010,190000
"3039 Petit Ln Stockton, CA 95212-3470",95212,11/9/2009,219900,2/16/2010,81.14,4/30/2010,228000
"3156 Admiral Dr Stockton, CA 95209-1503",95209,11/10/2009,155000,11/23/2009,88.67,1/26/2010,180000
"3031 Stefano Dr Stockton, CA 95212-3533",95212,11/10/2009,229900,1/6/2010,91.19,3/15/2010,240000
"2358 Bennets Mill Way Stockton, CA 95212-2770",95212,9/2/2009,163400,10/5/2009,98.31,11/25/2009,175000
"955 Bear Creek Way Stockton, CA 95209-1902",95209,11/11/2009,230000,11/18/2009,87.84,12/22/2009,190000
"9883 Priscilla Ln Stockton, CA 95212-3535",95212,11/12/2009,254900,11/24/2009,86.06,12/30/2009,250000
"2933 Bridge Cross Ct Stockton, CA 95212-2752",95212,11/12/2009,184900,2/3/2010,88.1,3/8/2010,188000
"8012 Shay Cir Stockton, CA 95212-3497",95212,9/5/2009,161900,9/10/2009,84.45,11/14/2009,170000
"9009 Rieti Ln Stockton, CA 95212-3811",95212,11/13/2009,260000,12/17/2009,81.42,1/29/2010,245000
"9126 Verdicchio Ct Stockton, CA 95212-3808",95212,11/16/2009,250000,11/24/2009,91.64,12/30/2009,244500
"9198 Bridalveil Cir Stockton, CA 95212-3108",95212,11/16/2009,215000,12/1/2009,88.32,1/10/2010,180000
"2240 Betty Mae Ct Stockton, CA 95212-3043",95212,11/16/2009,189900,3/2/2010,83.48,4/16/2010,190000
"3760 Massimo Cir Stockton, CA 95212-2735",95212,11/16/2009,273900,5/17/2010,79.9,5/28/2010,275800
"5717 Patti Lynn Way Stockton, CA 95212-2883",95212,11/17/2009,190000,3/25/2010,83.88,5/4/2010,180000
"3915 Montaro Ln Stockton, CA 95212-3521",95212,11/17/2009,190000,12/21/2009,69.92,2/12/2010,175000
"2317 Etcheverry Dr Stockton, CA 95212-3038",95212,9/8/2009,179900,9/22/2009,95.83,10/29/2009,177000
"5636 Rayanna Dr Stockton, CA 95212-2856",95212,11/16/2009,180000,11/30/2009,80.48,12/31/2009,193000
"3224 Stanfield Dr Stockton, CA 95209-1597",95209,11/13/2009,189900,12/4/2009,85.69,12/31/2009,170000
"8515 Rice Ct, Stockton, CA 95212-3444",95212,11/16/2009,165000,11/30/2009,83.64,12/16/2009,179500
"8271 Shay Cir Stockton, CA 95212-3495",95212,11/19/2009,184900,12/1/2009,83.83,12/24/2009,181500
"8740 Terracorvo Cir Stockton, CA 95212-3829",95212,11/19/2009,205000,11/30/2009,89.72,12/31/2009,205000
"4034 Kenny Dr Stockton, CA 95212-3458",95212,11/18/2009,189900,1/26/2010,91.42,3/29/2010,180000
"2592 Cornflower St Stockton, CA 95212-3019",95212,9/10/2009,195000,10/9/2009,86.23,12/11/2009,216000
"2541 Goldsmith Way Stockton, CA 95212-2893",95212,11/20/2009,215000,12/5/2009,88.73,1/6/2010,230000
"9454 Priscilla Ln Stockton, CA 95212-3549",95212,11/21/2009,199950,11/30/2009,93.56,3/1/2010,225000
"9121 Bridalveil Cir Stockton, CA 95212-3108",95212,11/23/2009,189900,12/9/2009,98.14,1/7/2010,200000
"8966 Terracorvo Cir Stockton, CA 95212-3831",95212,11/23/2009,185000,12/2/2009,123.5,1/14/2010,175000
"8956 Glacier Point Dr Stockton, CA 95212-3467",95212,11/24/2009,256900,4/29/2010,92.17,6/8/2010,259000
"2948 Rapid Brook Ct Stockton, CA 95212-2751",95212,11/24/2009,180000,1/28/2010,73.64,1/29/2010,192500
"5211 Strawberry Way Stockton, CA 95212-3065",95212,11/24/2009,165000,12/11/2009,89.76,1/15/2010,185000
"8791 Bergamo Cir Stockton, CA 95212-3049",95212,11/25/2009,259990,2/25/2010,117.62,3/10/2010,285000
"9234 Snow Creek Cir Stockton, CA 95212-3202",95212,9/11/2009,164800,9/23/2009,111.48,10/30/2009,170000
"9176 Verdicchio Ct Stockton, CA 95212-3808",95212,11/28/2009,244900,12/8/2009,77.21,1/25/2010,244900
"2229 Jane Ellen Dr Stockton, CA 95212-3044",95212,11/29/2009,199900,12/23/2009,85.05,3/10/2010,210000
"9309 Mammath Peak Cir Stockton, CA 95212-3213",95212,12/1/2009,210000,12/9/2009,82.19,2/25/2010,210000
"3376 Matterhorn Dr Stockton, CA 95212-3408",95212,12/1/2009,236320,12/14/2009,92.98,1/27/2010,245000
"3033 Nicoletta Ln Stockton, CA 95212-3145",95212,12/1/2009,219520,12/18/2009,114.39,2/4/2010,229000
"3709 Massimo Cir Stockton, CA 95212-2735",95212,12/2/2009,299900,12/14/2009,84.36,1/14/2010,300000
"2561 Mezereon Way Stockton, CA 95212-3021",95212,9/15/2009,224900,10/21/2009,98.83,11/30/2009,236000
"3827 Northstar Dr Stockton, CA 95209-5049",95209,12/3/2009,179900,12/8/2009,78.67,12/29/2009,170000
"3485 Costantino Cir Stockton, CA 95212-3128",95212,12/3/2009,225000,5/20/2010,90,5/28/2010,225000
"3748 Massimo Cir Stockton, CA 95212-2735",95212,12/3/2009,235000,3/26/2010,79.96,3/30/2010,235000
"5922 Peja Way Stockton, CA 95212-2882",95212,12/3/2009,179000,1/16/2010,81.55,2/3/2010,175000
"8504 Casper Ct Stockton, CA 95212-3442",95212,9/15/2009,178200,10/23/2009,72.14,11/19/2009,173000
"8702 Bergamo Cir Stockton, CA 95212-3049",95212,12/4/2009,262000,2/22/2010,86.81,5/30/2010,262000
"3972 Palazzo Ct Stockton, CA 95212-3520",95212,12/3/2009,229000,12/14/2009,81.73,2/3/2010,225000
"4219 Dolcetto Ct Stockton, CA 95212-3814",95212,12/5/2009,199000,2/23/2010,85.45,3/25/2010,202000
"2929 Bridge Cross Ct Stockton, CA 95212",95212,12/7/2009,199900,12/31/2009,88.65,2/4/2010,196900
"3238 Sonata Cir Stockton, CA 95212-3839",95212,12/6/2009,167000,12/21/2009,72.63,1/5/2010,168000
"939 Graywood Cir Stockton, CA 95209-2608",95209,12/8/2009,170000,1/6/2010,86.92,3/30/2010,188000
"3509 Townshend Cir Stockton, CA 95212-3480",95212,12/8/2009,159800,12/23/2009,96.77,2/23/2010,180000
"3497 Penelope Dr Stockton, CA 95212-3537",95212,12/8/2009,259950,1/4/2010,89.16,3/28/2010,259000
"3279 Cathedral Cir Stockton, CA 95212-3206",95212,12/8/2009,189900,1/22/2010,75.82,3/23/2010,180000
"3211 Sonata Ct Stockton, CA 95212-3836",95212,12/9/2009,168300,12/19/2009,79.32,1/27/2010,176000
"2911 Horn Bram Ct Stockton, CA 95212-2713",95212,12/10/2009,185000,1/19/2010,89.94,1/21/2010,195000
"8655 Tenaya Ct Stockton, CA 95212-3468",95212,9/15/2009,186900,9/23/2009,77.64,10/8/2009,205500
"3510 Novara Way Stockton, CA 95212-3526",95212,9/16/2009,209900,1/6/2010,102.89,2/11/2010,209900
"5942 Rayanna Dr Stockton, CA 95212-2853",95212,12/15/2009,166900,6/7/2010,79.22,7/2/2010,170000
"8839 Glacier Point Dr Stockton, CA 95212-3466",95212,12/15/2009,224900,2/23/2010,90.6,4/6/2010,223500
"9150 Verdicchio Ct Stockton, CA 95212-3808",95212,12/15/2009,179000,3/15/2010,86.39,3/26/2010,179000
"9750 Stefano Ct Stockton, CA 95212",95212,12/15/2009,257700,5/14/2010,86.72,6/23/2010,260000
"2632 Otto Dr Stockton, CA 95209-1110",95209,12/17/2009,146900,1/6/2010,73.47,2/9/2010,170000
"1424 Goldenoak Way Stockton, CA 95209-2025",95209,12/17/2009,164900,1/28/2010,91.91,4/14/2010,175000
